1731361421.281047,10.10.1.100:58228,0,20,22,21,814.257
1731361421.310587,10.10.1.100:58230,0,21,22,21,817.576
1731361421.311023,10.10.1.100:58218,0,27,27,25,819.411
1731361421.311866,10.10.1.100:58228,0,20,23,21,817.972
1731361421.341119,10.10.1.100:58230,0,21,22,21,817.576
1731361421.341566,10.10.1.100:58218,0,27,27,25,819.411
1731361421.342354,10.10.1.100:58228,0,20,23,21,823.819
1731361421.371623,10.10.1.100:58230,0,21,22,21,817.576
1731361421.372086,10.10.1.100:58218,0,27,27,25,819.411
1731361421.372862,10.10.1.100:58228,0,20,23,21,827.791
1731361421.402738,10.10.1.100:58230,0,21,22,21,817.576
1731361421.403200,10.10.1.100:58218,0,27,27,25,819.411
1731361421.404047,10.10.1.100:58228,0,20,23,21,829.576
1731361421.433400,10.10.1.100:58230,0,21,22,21,817.576
1731361421.433886,10.10.1.100:58218,0,27,27,25,819.411
1731361421.434678,10.10.1.100:58228,0,20,23,21,831.653
1731361421.464048,10.10.1.100:58230,0,21,22,21,817.576
1731361421.464483,10.10.1.100:58218,0,27,27,25,819.411
1731361421.465293,10.10.1.100:58228,0,20,23,21,832.613
1731361421.494539,10.10.1.100:58230,0,21,22,21,821.813
1731361421.494995,10.10.1.100:58218,0,27,27,25,819.411
1731361421.495826,10.10.1.100:58228,0,20,23,21,833.072
1731361421.525229,10.10.1.100:58230,0,21,22,21,825.03
1731361421.525678,10.10.1.100:58218,0,27,27,25,819.411
1731361421.526524,10.10.1.100:58228,0,20,23,21,833.072
1731361421.555842,10.10.1.100:58230,1,22,21,11,828.559
1731361421.556395,10.10.1.100:58218,0,27,27,25,819.411
1731361421.557256,10.10.1.100:58228,0,20,23,21,833.072
1731361421.586547,10.10.1.100:58230,1,22,20,11,830.287
1731361421.587015,10.10.1.100:58218,0,27,27,25,819.411
1731361421.587797,10.10.1.100:58228,0,20,23,21,833.072
1731361421.617466,10.10.1.100:58230,1,22,18,11,832.095
1731361421.617968,10.10.1.100:58218,0,27,27,25,819.411
1731361421.618824,10.10.1.100:58228,0,20,23,21,833.072
1731361421.648532,10.10.1.100:58230,1,22,17,11,832.916
1731361421.649160,10.10.1.100:58218,0,27,27,25,819.411
1731361421.649940,10.10.1.100:58228,0,20,23,21,833.072
1731361421.680692,10.10.1.100:58230,1,22,16,11,832.314
1731361421.681147,10.10.1.100:58218,0,27,27,25,819.411
1731361421.681890,10.10.1.100:58228,0,20,23,21,833.072
1731361421.711646,10.10.1.100:58230,1,22,15,11,832.742
1731361421.712085,10.10.1.100:58218,0,27,27,25,819.988
1731361421.712857,10.10.1.100:58228,0,20,23,21,833.072
1731361421.742329,10.10.1.100:58230,1,22,15,11,832.443
1731361421.742790,10.10.1.100:58218,0,27,27,25,820.789
1731361421.743654,10.10.1.100:58228,0,20,23,21,833.072
1731361421.773387,10.10.1.100:58230,1,22,15,11,832.443
1731361421.773848,10.10.1.100:58218,0,27,27,25,825.743
1731361421.774771,10.10.1.100:58228,0,20,23,21,833.072
1731361421.803878,10.10.1.100:58230,1,22,15,11,832.443
1731361421.804329,10.10.1.100:58218,0,27,27,25,828.069
1731361421.805084,10.10.1.100:58228,0,20,23,21,833.072
1731361421.834584,10.10.1.100:58230,1,22,14,11,831.888
1731361421.835072,10.10.1.100:58218,0,27,27,25,828.069
1731361421.835935,10.10.1.100:58228,0,20,23,21,833.454
1731361421.865455,10.10.1.100:58230,1,22,14,11,831.888
1731361421.865897,10.10.1.100:58218,0,27,27,25,828.994
1731361421.866765,10.10.1.100:58228,0,20,23,21,833.741
1731361421.896277,10.10.1.100:58230,1,22,14,11,831.888
1731361421.896753,10.10.1.100:58218,0,27,27,25,831.301
1731361421.897555,10.10.1.100:58228,0,20,23,21,833.741
1731361421.926754,10.10.1.100:58230,1,22,14,11,831.888
1731361421.927190,10.10.1.100:58218,0,27,27,25,832.305
1731361421.928060,10.10.1.100:58228,0,20,23,21,833.741
1731361421.957412,10.10.1.100:58230,1,22,14,11,831.888
1731361421.957871,10.10.1.100:58218,0,27,27,25,833.413
1731361421.958631,10.10.1.100:58228,0,20,23,21,833.741
1731361421.987728,10.10.1.100:58230,1,22,14,11,831.888
1731361421.988188,10.10.1.100:58218,0,27,27,25,833.968
1731361421.989026,10.10.1.100:58228,0,20,23,21,833.741
1731361422.018280,10.10.1.100:58230,1,22,14,11,831.888
1731361422.018726,10.10.1.100:58218,1,28,25,13,834.632
1731361422.019549,10.10.1.100:58228,0,20,23,21,833.741
1731361422.049094,10.10.1.100:58230,1,22,14,11,831.888
1731361422.049530,10.10.1.100:58218,1,28,24,13,834.826
1731361422.050406,10.10.1.100:58228,0,20,23,21,833.741
1731361422.079907,10.10.1.100:58230,1,22,14,11,831.888
1731361422.080368,10.10.1.100:58218,1,28,23,13,835.009
1731361422.081198,10.10.1.100:58228,0,20,23,21,833.94
1731361422.110484,10.10.1.100:58230,1,22,14,11,831.888
1731361422.110938,10.10.1.100:58218,1,28,23,13,835.009
1731361422.111723,10.10.1.100:58228,0,20,23,21,834.333
1731361422.141144,10.10.1.100:58230,1,22,14,11,831.888
1731361422.141599,10.10.1.100:58218,1,28,23,13,835.009
1731361422.142405,10.10.1.100:58228,0,20,23,21,834.762
1731361422.171848,10.10.1.100:58230,1,22,14,11,831.888
1731361422.172359,10.10.1.100:58218,1,28,23,13,835.009
1731361422.173184,10.10.1.100:58228,1,21,21,11,835.182
1731361422.202674,10.10.1.100:58230,1,22,14,11,831.888
1731361422.203119,10.10.1.100:58218,1,28,23,13,835.009
1731361422.203852,10.10.1.100:58228,1,21,20,11,835.236
1731361422.233598,10.10.1.100:58230,1,22,14,11,831.888
1731361422.234069,10.10.1.100:58218,1,28,23,13,835.009
1731361422.234895,10.10.1.100:58228,1,21,18,11,835.475
1731361422.264280,10.10.1.100:58230,1,22,14,11,831.888
1731361422.264728,10.10.1.100:58218,1,28,23,13,835.009
1731361422.265596,10.10.1.100:58228,1,21,17,11,835.525
1731361422.294960,10.10.1.100:58230,1,22,14,11,831.888
1731361422.295469,10.10.1.100:58218,1,28,23,13,835.009
1731361422.296260,10.10.1.100:58228,1,21,16,11,835.662
1731361422.325697,10.10.1.100:58230,1,22,13,11,832.344
1731361422.326152,10.10.1.100:58218,1,28,23,13,835.009
1731361422.326959,10.10.1.100:58228,1,21,15,11,835.656
1731361422.356290,10.10.1.100:58230,1,22,11,11,833.459
1731361422.356773,10.10.1.100:58218,1,28,23,13,835.009
1731361422.357603,10.10.1.100:58228,1,21,15,11,835.656
1731361422.386859,10.10.1.100:58230,1,22,11,11,833.989
1731361422.387325,10.10.1.100:58218,1,28,23,13,835.009
1731361422.388142,10.10.1.100:58228,1,21,15,11,835.656
1731361422.418037,10.10.1.100:58230,0,22,11,11,830.259
1731361422.418487,10.10.1.100:58218,1,28,23,13,835.009
1731361422.419337,10.10.1.100:58228,1,21,15,11,835.656
1731361422.448955,10.10.1.100:58230,0,22,11,11,821.464
1731361422.449392,10.10.1.100:58218,1,28,23,13,835.009
1731361422.450211,10.10.1.100:58228,1,21,15,11,835.656
1731361422.479625,10.10.1.100:58230,0,22,11,11,815.717
1731361422.480067,10.10.1.100:58218,1,28,22,13,818.086
1731361422.480904,10.10.1.100:58228,1,21,15,11,835.656
1731361422.510240,10.10.1.100:58230,0,22,11,11,809.163
1731361422.510716,10.10.1.100:58218,1,28,21,13,811.255
1731361422.511512,10.10.1.100:58228,1,21,15,11,835.656
1731361422.541098,10.10.1.100:58230,0,22,11,11,809.163
1731361422.541528,10.10.1.100:58218,1,28,20,13,795.268
1731361422.542390,10.10.1.100:58228,1,21,15,11,835.656
1731361422.571651,10.10.1.100:58230,0,22,11,11,801.905
1731361422.572129,10.10.1.100:58218,1,28,19,13,787.773
1731361422.572947,10.10.1.100:58228,1,21,15,11,835.656
1731361422.602266,10.10.1.100:58230,0,22,11,11,801.905
1731361422.602706,10.10.1.100:58218,1,28,19,13,787.773
1731361422.603512,10.10.1.100:58228,1,21,14,11,815.823
1731361422.632876,10.10.1.100:58230,0,22,11,11,801.905
1731361422.633308,10.10.1.100:58218,1,28,17,13,775.826
1731361422.634121,10.10.1.100:58228,1,21,14,11,815.823
1731361422.663490,10.10.1.100:58230,0,22,11,11,801.905
1731361422.663938,10.10.1.100:58218,1,28,16,13,770.063
1731361422.664712,10.10.1.100:58228,1,21,14,11,815.823
1731361422.694090,10.10.1.100:58230,0,22,11,11,801.905
1731361422.694549,10.10.1.100:58218,1,28,15,13,763.969
1731361422.695434,10.10.1.100:58228,1,21,14,11,815.823
1731361422.725007,10.10.1.100:58230,0,22,11,11,801.905
1731361422.725471,10.10.1.100:58218,1,28,13,13,761.051
1731361422.726358,10.10.1.100:58228,1,21,14,11,815.823
1731361422.756080,10.10.1.100:58230,0,22,11,11,801.905
1731361422.756593,10.10.1.100:58218,0,28,13,13,756.461
1731361422.757396,10.10.1.100:58228,1,21,14,11,815.823
1731361422.786644,10.10.1.100:58230,0,22,11,11,801.905
1731361422.787084,10.10.1.100:58218,0,28,13,13,748.125
1731361422.787919,10.10.1.100:58228,1,21,14,11,815.823
1731361422.817236,10.10.1.100:58230,0,22,11,11,801.905
1731361422.817700,10.10.1.100:58218,0,28,13,13,748.125
1731361422.818531,10.10.1.100:58228,1,21,13,11,782.704
1731361422.847796,10.10.1.100:58230,0,22,11,11,801.905
1731361422.848233,10.10.1.100:58218,0,28,13,13,748.125
1731361422.849085,10.10.1.100:58228,1,21,11,11,766.871
1731361422.878592,10.10.1.100:58230,0,22,11,11,801.905
1731361422.879069,10.10.1.100:58218,0,28,13,13,748.125
1731361422.879865,10.10.1.100:58228,0,21,11,11,748.461
1731361422.909090,10.10.1.100:58230,0,22,11,11,801.905
1731361422.909562,10.10.1.100:58218,0,28,13,13,748.125
1731361422.910378,10.10.1.100:58228,0,21,11,11,733.573
1731361422.939838,10.10.1.100:58230,0,22,11,11,801.905
1731361422.940274,10.10.1.100:58218,0,28,13,13,748.125
1731361422.941034,10.10.1.100:58228,0,21,11,11,707.163
1731361422.970181,10.10.1.100:58230,0,22,11,11,755.871
1731361422.970655,10.10.1.100:58218,0,28,13,13,748.125
1731361422.971396,10.10.1.100:58228,0,21,11,11,707.163
1731361423.000865,10.10.1.100:58230,0,22,12,11,702.449
1731361423.001328,10.10.1.100:58218,0,28,13,13,748.125
1731361423.002169,10.10.1.100:58228,0,21,11,11,707.163
1731361423.031334,10.10.1.100:58230,0,22,12,11,666.744
1731361423.031787,10.10.1.100:58218,0,28,13,13,748.125
1731361423.032512,10.10.1.100:58228,0,21,11,11,707.163
1731361423.061879,10.10.1.100:58230,0,22,12,11,657.667
1731361423.062324,10.10.1.100:58218,0,28,13,13,727.364
1731361423.063163,10.10.1.100:58228,0,21,11,11,707.163
1731361423.092436,10.10.1.100:58230,0,22,12,11,646.692
1731361423.092890,10.10.1.100:58218,0,28,13,13,688.992
1731361423.093655,10.10.1.100:58228,0,21,11,11,707.163
1731361423.123023,10.10.1.100:58230,0,22,12,11,634.002
1731361423.123461,10.10.1.100:58218,0,28,13,13,671.077
1731361423.124292,10.10.1.100:58228,0,21,11,11,707.163
1731361423.153531,10.10.1.100:58230,0,22,12,11,634.002
1731361423.153984,10.10.1.100:58218,0,28,13,13,634.394
1731361423.154710,10.10.1.100:58228,0,21,11,11,686.951
1731361423.183979,10.10.1.100:58230,0,22,12,11,634.002
1731361423.184417,10.10.1.100:58218,0,28,13,13,600.549
1731361423.185271,10.10.1.100:58228,0,21,11,11,686.951
1731361423.214613,10.10.1.100:58230,0,22,12,11,634.002
1731361423.215060,10.10.1.100:58218,0,28,14,13,567.612
1731361423.215786,10.10.1.100:58228,0,21,11,11,686.951
1731361423.245235,10.10.1.100:58230,0,22,12,11,634.002
1731361423.245693,10.10.1.100:58218,0,28,14,13,532.135
1731361423.246535,10.10.1.100:58228,0,21,11,11,686.951
1731361423.276254,10.10.1.100:58230,0,22,12,11,634.002
1731361423.276714,10.10.1.100:58218,0,28,14,13,532.135
1731361423.277522,10.10.1.100:58228,0,21,12,11,606.296
1731361423.307036,10.10.1.100:58230,0,22,12,11,634.002
1731361423.307518,10.10.1.100:58218,0,28,14,13,532.135
1731361423.308321,10.10.1.100:58228,0,21,12,11,563.51
1731361423.337465,10.10.1.100:58230,0,22,12,11,634.002
1731361423.337948,10.10.1.100:58218,0,28,14,13,532.135
1731361423.338775,10.10.1.100:58228,0,21,12,11,517.41
1731361423.367930,10.10.1.100:58230,0,22,12,11,634.002
1731361423.368398,10.10.1.100:58218,0,28,14,13,532.135
1731361423.369117,10.10.1.100:58228,0,21,12,11,505.71
1731361423.398597,10.10.1.100:58230,0,22,12,11,564.649
1731361423.399074,10.10.1.100:58218,0,28,14,13,532.135
1731361423.399863,10.10.1.100:58228,0,21,12,11,505.71
1731361423.429438,10.10.1.100:58230,0,22,13,11,534.538
1731361423.429933,10.10.1.100:58218,0,28,14,13,532.135
1731361423.430801,10.10.1.100:58228,0,21,12,11,500.726
1731361423.460572,10.10.1.100:58230,0,22,13,11,501.997
1731361423.461030,10.10.1.100:58218,0,28,14,13,532.135
1731361423.461857,10.10.1.100:58228,0,21,12,11,500.726
1731361423.491255,10.10.1.100:58230,0,22,13,11,486.513
1731361423.491747,10.10.1.100:58218,0,28,14,13,532.135
1731361423.492479,10.10.1.100:58228,0,21,12,11,500.726
1731361423.521711,10.10.1.100:58230,0,22,13,11,480.214
1731361423.522181,10.10.1.100:58218,0,28,14,13,509.606
1731361423.523000,10.10.1.100:58228,0,21,12,11,500.726
1731361423.552326,10.10.1.100:58230,0,22,13,11,474.771
1731361423.552767,10.10.1.100:58218,0,28,14,13,492.379
1731361423.553507,10.10.1.100:58228,0,21,12,11,500.726
1731361423.582996,10.10.1.100:58230,0,22,13,11,474.771
1731361423.583457,10.10.1.100:58218,0,28,14,13,485.27
1731361423.584331,10.10.1.100:58228,0,21,12,11,500.726
1731361423.613616,10.10.1.100:58230,0,22,13,11,474.771
1731361423.614109,10.10.1.100:58218,0,28,14,13,475.226
1731361423.614913,10.10.1.100:58228,0,21,12,11,497.621
1731361423.644109,10.10.1.100:58230,0,22,13,11,474.771
1731361423.644567,10.10.1.100:58218,0,28,15,13,471.779
1731361423.645390,10.10.1.100:58228,0,21,12,11,497.621
1731361423.674659,10.10.1.100:58230,0,22,13,11,474.771
1731361423.675096,10.10.1.100:58218,0,28,15,13,470.34
1731361423.675856,10.10.1.100:58228,0,21,12,11,497.621
1731361423.705424,10.10.1.100:58230,0,22,13,11,474.771
1731361423.705851,10.10.1.100:58218,0,28,15,13,469.121
1731361423.706665,10.10.1.100:58228,0,21,12,11,497.621
1731361423.735888,10.10.1.100:58230,0,22,13,11,474.771
1731361423.736326,10.10.1.100:58218,0,28,15,13,469.121
1731361423.737208,10.10.1.100:58228,0,21,13,11,488.833
1731361423.767027,10.10.1.100:58230,0,22,13,11,474.771
1731361423.767463,10.10.1.100:58218,0,28,15,13,469.121
1731361423.768283,10.10.1.100:58228,0,21,13,11,486.738
1731361423.797565,10.10.1.100:58230,0,22,13,11,474.771
1731361423.798096,10.10.1.100:58218,0,28,15,13,469.121
1731361423.798885,10.10.1.100:58228,0,21,13,11,484.943
1731361423.828168,10.10.1.100:58230,0,22,13,11,471.483
1731361423.828625,10.10.1.100:58218,0,28,15,13,469.121
1731361423.829478,10.10.1.100:58228,0,21,13,11,483.364
1731361423.859035,10.10.1.100:58230,0,22,13,11,466.036
1731361423.859510,10.10.1.100:58218,0,28,15,13,469.121
1731361423.860302,10.10.1.100:58228,0,21,13,11,483.364
1731361423.889795,10.10.1.100:58230,0,22,14,11,466.143
1731361423.890269,10.10.1.100:58218,0,28,15,13,469.121
1731361423.891022,10.10.1.100:58228,0,21,13,11,483.364
1731361423.920481,10.10.1.100:58230,0,22,14,11,468.196
1731361423.920934,10.10.1.100:58218,0,28,15,13,469.121
1731361423.921716,10.10.1.100:58228,0,21,13,11,484.934
1731361423.951025,10.10.1.100:58230,0,22,14,11,469.186
1731361423.951500,10.10.1.100:58218,0,28,15,13,469.121
1731361423.952242,10.10.1.100:58228,0,21,13,11,484.934
1731361423.981637,10.10.1.100:58230,0,22,14,11,469.965
1731361423.982096,10.10.1.100:58218,0,28,15,13,469.56
1731361423.982912,10.10.1.100:58228,0,21,13,11,484.934
1731361424.012307,10.10.1.100:58230,0,22,14,11,469.965
1731361424.012787,10.10.1.100:58218,0,28,15,13,470.499
1731361424.013562,10.10.1.100:58228,0,21,13,11,484.934
1731361424.042908,10.10.1.100:58230,0,22,14,11,470.228
1731361424.043368,10.10.1.100:58218,0,28,15,13,469.222
1731361424.044113,10.10.1.100:58228,0,21,13,11,484.934
1731361424.073520,10.10.1.100:58230,0,22,14,11,470.228
1731361424.073966,10.10.1.100:58218,0,28,15,13,468.089
1731361424.074774,10.10.1.100:58228,0,21,13,11,484.934
1731361424.104211,10.10.1.100:58230,0,22,14,11,470.228
1731361424.104661,10.10.1.100:58218,0,28,15,13,466.876
1731361424.105417,10.10.1.100:58228,0,21,13,11,486.818
1731361424.134709,10.10.1.100:58230,0,22,14,11,470.228
1731361424.135202,10.10.1.100:58218,0,28,16,13,466.711
1731361424.135989,10.10.1.100:58228,0,21,13,11,486.818
1731361424.165362,10.10.1.100:58230,0,22,14,11,470.228
1731361424.165811,10.10.1.100:58218,0,28,16,13,467.144
1731361424.166540,10.10.1.100:58228,0,21,13,11,486.818
1731361424.195989,10.10.1.100:58230,0,22,14,11,470.228
1731361424.196430,10.10.1.100:58218,0,28,16,13,469.257
1731361424.197297,10.10.1.100:58228,0,21,13,11,486.522
1731361424.226629,10.10.1.100:58230,0,22,14,11,470.228
1731361424.227080,10.10.1.100:58218,0,28,16,13,469.257
1731361424.227888,10.10.1.100:58228,0,21,13,11,486.227
1731361424.257109,10.10.1.100:58230,0,22,14,11,470.228
1731361424.257566,10.10.1.100:58218,0,28,16,13,469.257
1731361424.258416,10.10.1.100:58228,0,21,14,11,486.036
1731361424.287457,10.10.1.100:58230,0,22,14,11,470.228
1731361424.287915,10.10.1.100:58218,0,28,16,13,469.257
1731361424.288713,10.10.1.100:58228,0,21,14,11,485.812
1731361424.318158,10.10.1.100:58230,0,22,14,11,473.52
1731361424.318643,10.10.1.100:58218,0,28,16,13,469.257
1731361424.319525,10.10.1.100:58228,0,21,14,11,485.652
1731361424.350730,10.10.1.100:58230,0,22,14,11,474.575
1731361424.351205,10.10.1.100:58218,0,28,16,13,469.257
1731361424.351930,10.10.1.100:58228,0,21,14,11,485.652
1731361424.381891,10.10.1.100:58230,0,22,15,11,476.759
1731361424.382327,10.10.1.100:58218,0,28,16,13,469.257
1731361424.383109,10.10.1.100:58228,0,21,14,11,485.652
1731361424.412053,10.10.1.100:58230,0,22,15,11,480.748
1731361424.412508,10.10.1.100:58218,0,28,16,13,469.257
1731361424.413334,10.10.1.100:58228,0,21,14,11,487.94
1731361424.442537,10.10.1.100:58230,0,22,15,11,487.204
1731361424.442995,10.10.1.100:58218,0,28,16,13,469.257
1731361424.443847,10.10.1.100:58228,0,21,14,11,487.94
1731361424.473838,10.10.1.100:58230,0,22,15,11,492.158
1731361424.474288,10.10.1.100:58218,0,28,16,13,474.112
1731361424.475138,10.10.1.100:58228,0,21,14,11,487.94
1731361424.504651,10.10.1.100:58230,0,22,15,11,494.227
1731361424.505079,10.10.1.100:58218,0,28,16,13,478.403
1731361424.505879,10.10.1.100:58228,0,21,14,11,487.94
1731361424.535093,10.10.1.100:58230,0,22,15,11,494.227
1731361424.535569,10.10.1.100:58218,0,28,16,13,485.549
1731361424.536327,10.10.1.100:58228,0,21,14,11,487.94
1731361424.565386,10.10.1.100:58230,0,22,15,11,496.045
1731361424.565846,10.10.1.100:58218,0,28,16,13,491.013
1731361424.566617,10.10.1.100:58228,0,21,14,11,487.94
1731361424.595932,10.10.1.100:58230,0,22,15,11,496.045
1731361424.596353,10.10.1.100:58218,0,28,16,13,492.849
1731361424.597123,10.10.1.100:58228,0,21,14,11,487.94
1731361424.626283,10.10.1.100:58230,0,22,15,11,496.045
1731361424.626702,10.10.1.100:58218,0,28,16,13,494.818
1731361424.627452,10.10.1.100:58228,0,21,14,11,487.94
1731361424.656443,10.10.1.100:58230,0,22,15,11,496.045
1731361424.656871,10.10.1.100:58218,0,28,17,13,502.288
1731361424.657623,10.10.1.100:58228,0,21,14,11,494.984
1731361424.686470,10.10.1.100:58230,0,22,15,11,496.045
1731361424.686917,10.10.1.100:58218,0,28,17,13,506.69
1731361424.687622,10.10.1.100:58228,0,21,14,11,494.984
1731361424.716993,10.10.1.100:58230,0,22,15,11,496.045
1731361424.717417,10.10.1.100:58218,0,28,17,13,508.458
1731361424.718319,10.10.1.100:58228,0,21,14,11,498.195
1731361424.747429,10.10.1.100:58230,0,22,15,11,496.045
1731361424.747853,10.10.1.100:58218,0,28,17,13,508.458
1731361424.748576,10.10.1.100:58228,0,21,14,11,501.039
1731361424.777620,10.10.1.100:58230,0,22,15,11,496.045
1731361424.778066,10.10.1.100:58218,0,28,17,13,508.458
1731361424.778819,10.10.1.100:58228,0,21,15,11,503.53
1731361424.807968,10.10.1.100:58230,0,22,15,11,496.045
1731361424.808393,10.10.1.100:58218,0,28,17,13,508.458
1731361424.809181,10.10.1.100:58228,0,21,15,11,505.724
1731361424.838390,10.10.1.100:58230,0,22,15,11,501.847
1731361424.838840,10.10.1.100:58218,0,28,17,13,508.458
1731361424.839669,10.10.1.100:58228,0,21,15,11,507.618
1731361424.868798,10.10.1.100:58230,0,22,15,11,506.27
1731361424.869278,10.10.1.100:58218,0,28,17,13,508.458
1731361424.870135,10.10.1.100:58228,0,21,15,11,507.618
1731361424.899337,10.10.1.100:58230,0,22,16,11,512.423
1731361424.899780,10.10.1.100:58218,0,28,17,13,508.458
1731361424.900593,10.10.1.100:58228,0,21,15,11,507.618
1731361424.929773,10.10.1.100:58230,0,22,16,11,514.974
1731361424.930239,10.10.1.100:58218,0,28,17,13,508.458
1731361424.930992,10.10.1.100:58228,0,21,15,11,507.618
1731361424.960143,10.10.1.100:58230,0,22,16,11,519.243
1731361424.960691,10.10.1.100:58218,0,28,17,13,508.458
1731361424.961509,10.10.1.100:58228,0,21,15,11,510.788
1731361424.990623,10.10.1.100:58230,0,22,16,11,522.515
1731361424.991062,10.10.1.100:58218,0,28,17,13,508.458
1731361424.991847,10.10.1.100:58228,0,21,15,11,510.788
1731361425.021016,10.10.1.100:58230,0,22,16,11,524.963
